## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-04-30_23-41-37 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch0;ch1;ch2;ch3
111;96;92;92
96;92;111;95
68;64;84;111
111;64;72;88
111;111;111;119
95;72;111;111
70;80;100;111
95;72;108;95
68;96;111;68
64;80;108;95
79;74;68;92
111;78;68;94
111;111;76;68
72;84;100;92
111;79;68;100
111;111;111;95
95;95;111;127
79;88;112;111
72;80;96;111
119;87;68;84
119;111;68;88
96;111;111;111
111;126;111;111
87;100;108;120
127;72;100;127
111;72;108;118
119;119;111;95
80;96;127;95
76;88;100;118
111;72;110;127
126;127;127;127
127;111;80;96
127;111;111;111
110;92;84;112
127;84;88;100
126;92;72;92
111;111;76;84
84;72;64;76
92;111;79;79
64;64;96;111
71;64;72;72
94;111;87;56
80;111;95;64
80;76;76;100
95;110;87;64
76;68;68;88
88;92;111;68
64;68;88;108
103;102;84;94
111;64;84;111
111;111;95;86
68;88;108;111
78;68;92;108
102;119;111;79
72;104;111;76
72;68;72;110
95;79;68;92
111;95;79;64
100;111;103;111
111;111;72;80
100;79;80;96
92;104;110;111
111;96;84;84
108;95;68;68
100;95;64;80
108;95;68;64
100;111;111;111
111;68;92;111
93;64;88;111
87;72;100;111
111;108;110;127
72;96;108;127
64;96;119;111
78;80;102;100
111;119;111;68
96;119;111;84
72;84;100;119
95;72;100;119
119;119;87;76
96;111;111;68
80;119;111;85
68;88;102;119
111;119;124;127
119;80;80;92
127;84;80;100
96;102;111;111
94;78;68;80
127;68;92;92
108;95;64;84
104;95;64;64
84;110;95;64
68;68;92;103
111;64;80;96
111;87;71;64
92;111;111;111
111;64;84;102
119;95;68;80
127;68;100;111
68;80;111;95
64;80;88;103
108;108;96;84
100;111;111;119
111;111;119;126
127;80;120;127
127;127;110;80
127;76;104;127
124;127;127;80
104;127;76;88
120;111;84;72
108;127;78;72
108;127;87;72
84;102;119;119
124;118;118;112
124;111;76;108
126;119;116;124
127;84;118;126
119;94;76;88
127;72;96;126
111;86;76;102
127;78;72;108
111;64;84;111
95;68;84;100
110;119;111;95
85;68;76;96
111;111;111;119
103;80;104;110
127;119;96;76
95;72;80;92
119;76;72;100
119;87;72;64
68;84;103;103
111;95;95;111
111;94;72;92
127;68;100;111
95;95;70;80
116;111;95;64
88;95;64;76
96;102;108;104
119;119;119;119
127;111;111;80
112;119;84;92
126;87;72;88
127;95;72;72
96;104;119;87
80;127;68;88
127;68;92;119
111;95;68;92
127;68;68;80
88;111;111;111
125;119;78;80
104;100;116;127
111;72;100;124
111;119;118;116
127;76;92;127
111;80;96;118
111;96;127;111
76;96;122;127
111;96;127;119
86;80;96;116
124;95;72;92
111;95;76;64
80;92;100;100
88;92;108;95
76;64;88;111
94;93;64;76
88;111;111;95
87;76;64;76
119;64;80;84
84;80;100;95
95;64;68;80
76;68;64;68
86;95;95;95
95;78;64;64
110;79;64;76
102;109;106;111
111;68;104;119
68;88;100;100
95;92;111;64
92;111;103;68
80;111;79;72
102;95;64;80
111;64;84;96
111;95;68;76
119;64;76;96
111;93;95;87
68;84;104;111
102;96;100;100
108;95;72;92
111;70;72;100
95;76;92;106
102;94;102;111
111;95;64;104
124;79;72;88
116;87;64;76
92;80;72;72
84;92;102;95
87;103;95;64
76;72;84;95
56;76;92;92
111;70;64;76
100;108;108;108
111;64;104;111
79;64;92;111
111;64;80;96
110;111;111;111
119;68;96;110
119;119;126;116
127;92;76;96
127;95;72;96
127;68;92;100
111;119;125;127
127;76;96;127
76;116;111;72
96;126;119;95
76;72;84;125
111;68;84;110
119;111;92;72
72;76;92;100
111;111;95;64
88;119;111;76
68;84;84;84
88;102;94;88
80;94;111;79
64;76;108;95
68;84;111;64
100;64;64;76
102;95;111;111
119;70;80;100
111;111;104;88
108;111;78;68
88;108;102;88
88;100;111;79
64;84;111;87
64;64;76;84
94;84;108;108
110;111;64;80
119;111;111;111
93;68;84;104
108;119;111;68
108;111;95;68
96;118;110;119
127;92;72;96
127;111;76;76
100;119;95;68
110;71;84;111
95;68;68;84
96;84;80;88
104;87;111;111
111;70;68;72
119;64;80;111
111;78;70;64
100;111;111;111
78;68;100;95
64;72;108;111
111;95;79;68
104;95;64;92
111;111;76;80
111;68;80;111
111;87;79;77
68;80;84;111
111;111;111;111
76;72;72;96
111;111;119;119
111;72;92;104
110;108;108;110
127;68;84;108
111;111;86;68
76;76;92;111
71;84;111;64
92;79;64;80
110;111;111;111
95;68;64;72
80;96;92;88
100;95;95;111
111;92;84;96
111;64;80;108
95;64;76;96
95;64;100;111
95;111;92;76
84;92;108;111
111;119;127;103
72;96;124;103
87;84;116;127
92;103;92;68
112;95;68;72
100;111;111;110
92;80;96;111
111;95;64;108
119;104;116;127
93;72;88;116
111;68;72;84
96;95;68;68
88;111;95;68
76;100;111;79
64;111;79;64
92;95;64;76
103;111;79;64
108;95;70;64
88;111;103;95
68;76;100;111
95;76;72;111
118;95;68;68
64;80;100;111
95;79;64;80
111;70;64;110
111;70;64;80
100;110;95;64
80;84;84;88
94;100;88;80
102;93;95;111
95;64;88;111
111;95;76;80
111;119;111;87
72;88;108;119
68;80;110;87
72;84;108;111
95;64;80;108
119;79;64;84
96;84;80;84
92;95;79;60
68;88;92;103
111;71;64;76
76;76;84;94
110;79;52;84
111;54;68;88
95;52;84;110
95;71;64;64
68;92;95;64
72;92;111;68
76;102;95;64
68;88;88;72
80;100;111;111
64;100;79;64
92;79;64;84
111;79;64;76
84;88;72;76
92;102;95;64
72;110;95;64
68;106;111;56
80;108;111;111
95;72;96;111
119;95;78;68
84;104;111;79
80;84;104;111
102;96;92;96
108;71;64;88
111;111;108;100
100;95;64;80
102;111;87;68
64;80;111;111
95;72;96;104
118;111;119;111
68;108;95;76
127;76;108;119
119;78;72;68
104;64;72;104
95;64;88;108
111;64;80;100
111;68;64;80
111;56;68;110
95;111;111;111
118;119;72;108
116;119;127;111
76;72;76;96
119;64;80;88
118;64;80;106
111;111;108;92
96;119;111;111
79;72;76;88
111;95;64;92
111;111;119;111
111;94;72;100
127;72;116;95
72;68;80;84
80;94;111;111
64;68;64;64
84;103;111;95
79;109;96;88
88;76;76;106
111;111;111;111
111;109;119;111
127;127;95;84
100;112;126;127
127;127;92;84
118;127;95;80
116;95;72;76
96;104;119;94
76;72;68;68
96;111;95;64
100;95;111;111
95;64;96;95
84;111;111;84
84;111;95;64
88;111;119;111
86;72;111;111
111;127;119;111
76;100;124;127
76;80;92;119
127;119;111;72
100;127;103;95
76;96;127;111
103;84;80;96
118;119;118;122
127;127;127;127
127;127;100;92
100;124;127;127
127;127;92;84
116;127;92;76
96;96;100;127
103;111;87;72
100;100;108;100
116;93;68;68
76;72;88;111
87;95;95;95
64;100;111;96
111;111;119;119
126;104;80;68
84;118;111;78
76;96;111;95
72;100;111;119
79;64;84;111
111;95;76;68
96;88;80;92
95;64;92;111
95;103;95;87
68;64;80;80
72;64;68;86
111;66;64;76
111;64;80;106
93;64;76;111
87;56;64;76
94;111;95;79
64;80;108;111
95;111;86;64
84;111;111;76
68;100;111;95
76;72;102;111
111;119;124;111
72;96;111;68
96;79;76;110
111;68;102;111
76;79;64;76
100;88;72;72
92;71;52;64
88;103;87;71
76;64;84;100
100;88;64;56
64;84;95;95
111;110;102;100
119;64;80;111
87;68;92;110
111;95;64;88
119;71;76;111
111;86;64;76
119;95;111;103
95;119;127;124
124;112;118;127
127;116;110;100
108;127;111;76
112;76;92;119
127;78;76;104
127;72;72;88
84;72;84;100
111;95;78;68
64;76;92;108
111;64;72;111
111;68;68;100
111;70;64;84
111;111;95;64
76;84;108;111
111;100;111;95
72;78;64;72
111;79;64;92
110;95;64;80
92;100;103;111
95;95;72;64
92;108;110;111
78;87;79;70
72;84;84;84
88;111;95;64
68;100;95;64
76;102;111;94
64;72;88;111
111;110;96;80
92;108;111;95
68;96;111;119
96;72;76;92
108;95;111;104
111;96;88;92
110;103;79;64
84;111;111;111
100;119;111;95
68;96;111;68
88;119;79;64
76;84;100;111
87;95;111;111
79;84;116;111
76;104;127;87
72;96;116;119
126;119;127;104
100;126;127;127
127;94;80;84
108;127;68;96
127;111;111;79
84;110;127;111
76;80;80;84
80;108;111;119
103;111;84;80
100;108;119;111
111;119;112;110
100;96;111;68
100;95;64;84
110;87;64;88
108;111;88;76
88;88;92;76
72;86;92;95
95;111;111;95
64;84;100;96
102;92;88;100
104;104;100;100
119;95;64;72
119;78;64;76
84;84;100;111
111;111;108;100
88;84;111;87
64;68;88;103
108;88;80;92
100;111;79;64
72;102;111;70
80;111;95;64
68;68;72;108
95;87;64;68
92;111;95;103
110;100;108;111
95;92;111;95
84;84;72;88
116;111;95;76
80;100;118;111
92;72;92;119
95;111;84;76
88;119;111;79
80;111;119;119
95;80;100;100
88;111;111;119
95;72;88;100
102;104;108;96
96;118;111;95
78;68;72;84
111;95;87;79
68;68;64;72
88;96;88;80
92;95;56;64
84;111;111;95
109;102;110;119
126;104;100;108
127;95;72;88
111;111;64;88
110;76;76;108
111;71;64;84
100;111;87;64
68;80;111;87
64;88;102;87
64;94;111;79
64;96;108;108
111;111;110;96
88;95;64;76
111;111;119;111
79;88;124;126
124;108;96;96
116;119;119;127
95;80;100;127
111;72;92;110
124;111;92;72
100;111;127;103
80;80;100;119
64;80;108;111
95;76;72;96
119;79;64;68
80;100;111;95
64;88;111;111
64;84;108;108
110;111;119;119
126;126;116;100
100;118;126;126
116;127;111;80
100;127;127;116
120;127;127;111
80;112;127;92
80;96;100;110
111;119;127;127
119;80;100;120
127;119;76;84
116;104;100;111
118;104;88;72
80;108;111;92
64;80;110;111
87;68;72;84
110;95;68;72
110;95;87;64
88;111;79;64
96;69;64;72
88;103;110;95
79;68;64;72
96;95;64;64
72;92;110;111
95;111;96;80
88;102;110;111
87;79;64;80
111;100;84;80
84;111;95;64
100;110;111;95
64;72;92;96
84;88;92;94
100;111;95;95
95;79;68;100
103;68;92;108
92;84;84;80
100;111;103;95
70;76;111;95
68;96;111;95
95;94;72;80
96;119;119;111
79;72;72;100
104;111;95;76
68;80;92;92
100;111;95;87
111;118;100;80
76;76;92;111
95;70;64;88
108;95;79;64
100;87;64;64
84;86;102;95
64;64;84;103
78;64;56;64
72;95;92;102
103;95;95;87
68;64;80;96
111;79;64;72
80;111;87;64
108;64;68;102
95;64;76;111
111;64;64;84
103;94;88;94
92;92;76;84
110;92;68;68
92;95;56;64
88;95;103;110
100;88;84;94
111;64;64;92
111;68;64;84
76;92;109;95
64;76;111;111
111;119;116;110
127;87;72;100
127;103;76;72
116;64;108;111
111;78;68;92
111;111;87;68
84;88;102;100
102;111;79;64
92;111;87;64
104;68;64;88
111;95;64;72
111;79;64;72
84;76;76;103
87;52;64;68
94;95;95;109
111;111;111;119
79;72;96;111
76;84;119;95
72;119;111;95
86;70;80;88
80;72;72;76
76;103;111;69
64;64;76;87
79;68;110;64
68;92;111;71
68;84;111;64
72;96;111;111
111;111;111;68
80;84;119;111
64;96;127;72
76;108;111;95
72;100;119;79
68;88;96;102
104;110;118;111
68;72;100;110
111;111;108;92
72;68;64;72
103;109;111;111
111;119;95;64
96;111;95;72
68;84;100;110
111;68;64;76
108;110;104;80
76;76;92;84
88;102;109;111
64;119;95;64
108;79;68;88
111;64;76;84
84;92;102;111
111;64;80;100
111;111;110;80
64;84;100;108
96;88;111;87
68;80;108;111
64;72;84;92
84;84;84;95
88;94;80;72
92;95;64;64
92;79;52;76
95;52;72;100
103;80;76;80
94;103;103;111
111;68;64;68
92;88;80;84
88;102;94;76
80;100;102;111
95;64;72;94
92;94;106;111
111;70;72;92
108;111;76;64
92;108;111;64
72;80;103;109
92;92;96;111
111;70;68;84
96;100;100;111
103;64;92;111
104;84;92;110
111;68;64;88
111;79;64;80
104;111;79;64
84;111;111;111
84;84;100;108
111;76;64;76
84;100;100;102
96;95;64;72
100;111;87;64
88;79;64;64
92;110;111;111
64;72;80;92
111;64;76;84
96;108;111;111
110;111;119;84
68;72;92;111
108;96;84;84
88;92;102;108
100;104;96;100
92;92;84;72
68;80;111;79
64;72;92;111
95;64;80;111
74;72;88;92
84;80;80;92
108;109;111;95
64;80;80;92
111;111;111;111
119;111;111;87
80;96;118;116
124;127;127;118
96;100;118;127
119;127;127;127
103;84;116;127
103;80;104;124
126;124;116;100
110;127;127;119
95;88;124;111
80;96;110;124
127;95;80;108
119;72;84;92
96;111;111;111
95;72;100;119
64;100;126;119
95;76;96;119
119;79;72;80
110;111;95;68
80;96;108;111
111;111;111;111
85;92;104;118
116;127;78;80
116;119;68;84
119;95;87;72
80;111;111;111
127;127;127;126
100;92;110;80
80;68;68;80
84;80;111;71
64;84;102;103
100;108;111;111
111;110;104;125
79;84;119;95
68;84;100;104
111;119;68;80
92;110;111;119
87;64;80;111
111;110;96;104
111;125;111;72
96;119;68;84
119;111;95;76
72;92;100;108
119;95;64;72
96;111;76;68
84;96;108;111
111;108;108;110
84;84;100;111
68;72;84;111
95;64;80;104
111;64;76;100
111;103;111;95
64;96;111;111
111;68;92;104
104;119;111;95
72;110;127;92
72;96;119;111
78;84;102;108
100;100;108;111
64;100;119;119
108;96;96;119
70;80;100;119
111;95;64;104
111;76;72;108
111;95;72;100
111;64;88;111
64;76;92;111
95;64;88;104
111;79;64;84
108;95;95;64
72;88;111;87
68;64;84;111
64;64;88;111
111;64;72;92
111;64;64;92
111;68;64;80
103;111;108;96
108;111;111;119
95;80;96;110
111;64;84;111
95;76;68;96
111;95;71;64
92;111;95;64
88;108;111;71
68;92;111;77
64;68;92;100
84;68;64;72
84;103;108;111
71;76;92;110
111;111;111;95
84;64;92;108
104;118;119;126
110;96;92;96
96;80;72;76
92;108;102;92
92;92;100;103
111;68;64;84
108;111;111;95
68;116;95;68
102;68;64;80
111;52;76;96
111;94;64;76
84;92;92;100
92;111;95;64
72;111;95;64
72;111;87;64
80;100;111;64
72;92;109;108
111;95;64;84
96;104;92;72
72;84;111;71
64;80;106;95
64;64;80;95
111;95;78;64
80;111;111;111
111;119;111;126
111;80;100;108
127;86;72;110
95;68;92;111
111;87;68;96
96;104;111;111
111;68;88;127
95;72;80;108
119;103;87;68
108;95;79;64
96;119;78;68
100;79;64;68
84;111;93;68
76;108;100;92
76;64;64;84
102;108;111;95
64;76;92;96
111;64;76;72
72;94;108;100
72;64;68;84
103;79;52;64
76;84;68;80
95;79;52;48
76;95;48;76
103;95;79;79
52;64;84;103
79;72;84;68
92;79;64;84
108;95;87;64
88;111;95;95
68;68;84;111
64;72;88;94
94;84;100;111
64;96;111;70
64;92;111;95
64;76;111;95
76;64;72;96
102;111;111;111
70;80;119;68
76;88;94;96
108;111;119;111
95;68;76;80
118;95;64;84
108;111;111;87
68;64;72;92
108;95;95;64
96;111;111;108
108;108;92;84
76;72;88;111
70;64;68;84
92;111;79;64
80;92;76;68
64;103;87;56
68;95;109;95
64;64;68;100
111;76;64;64
68;92;108;111
111;68;64;84
96;104;111;95
64;72;94;108
95;72;102;95
64;64;88;110
79;64;64;72
106;95;71;64
64;84;103;95
76;64;84;111
79;68;64;84
111;68;64;88
111;111;111;111
95;72;80;92
104;111;119;119
125;108;108;96
96;116;127;119
111;86;80;104
119;84;72;84
96;119;76;64
80;96;92;110
87;64;88;96
102;111;95;86
64;84;111;87
64;84;110;111
111;95;72;72
119;87;80;110
111;108;92;88
102;111;111;111
84;84;80;84
108;111;95;103
95;92;68;88
100;88;92;102
108;111;111;119
124;111;72;100
108;116;119;126
103;72;104;119
127;119;111;76
108;111;72;84
100;111;104;96
96;88;84;108
111;64;76;100
95;76;96;100
111;95;64;72
102;95;64;84
95;64;102;95
93;64;72;111
111;111;109;87
68;72;84;88
100;111;94;68
68;72;106;111
111;68;76;104
111;95;64;72
92;111;111;95
86;80;119;93
92;95;64;100
119;111;95;76
72;88;111;95
64;84;111;95
64;96;111;87
79;64;76;92
111;71;64;84
111;103;87;64
80;92;104;95
95;64;84;110
87;64;102;111
111;87;87;76
80;100;111;68
84;92;111;95
64;84;111;64
80;100;111;95
64;64;92;111
111;87;64;80
80;80;100;95
95;79;70;64
104;111;95;86
76;72;111;95
64;88;111;87
64;76;111;95
64;80;111;68
64;76;76;94
103;111;106;96
111;111;111;111
68;80;116;119
111;86;68;88
119;95;64;88
111;111;72;68
80;92;111;111
64;80;111;95
71;64;84;108
111;68;64;80
111;64;68;100
95;64;72;88
111;64;72;111
111;111;111;87
72;88;96;111
95;64;80;72
88;79;64;72
72;84;95;48
84;87;48;64
84;95;79;48
64;64;52;64
95;54;48;76
84;78;64;64
72;72;68;80
95;48;48;80
92;95;95;68
64;94;87;60
64;76;88;103
95;48;76;95
111;69;64;94
95;64;64;68
108;79;64;64
84;71;64;92
95;64;80;95
87;70;52;64
72;103;56;68
111;64;64;72
102;95;60;72
102;95;64;64
80;100;103;95
64;68;80;84
108;79;64;76
100;79;52;92
111;64;64;72
103;95;52;68
88;100;108;111
111;95;68;68
119;64;84;111
64;68;80;100
111;64;80;94
103;95;93;79
68;64;92;102
110;87;64;68
106;95;64;68
88;86;88;111
111;64;88;111
95;95;111;111
95;80;100;118
127;111;111;92
80;100;127;68
96;119;119;119
80;80;92;108
95;72;84;88
119;87;64;88
111;76;64;96
111;70;64;88
111;111;111;111
111;111;111;95
72;84;110;119
119;111;111;76
96;122;111;84
72;80;116;111
68;88;108;119
127;124;108;84
80;76;84;92
111;95;95;95
79;95;68;84
104;111;95;70
68;84;111;111
93;78;80;111
87;64;84;111
87;80;119;111
79;68;64;92
106;111;95;64
80;118;111;93
68;72;96;111
64;72;94;111
111;111;111;64
96;119;95;87
95;76;72;92
110;79;64;84
111;87;68;76
111;64;68;88
111;52;84;111
70;68;108;95
76;64;76;76
94;111;79;64
84;111;111;68
72;94;96;111
87;64;76;111
64;68;94;109
111;95;95;111
64;92;119;95
64;96;119;111
111;87;68;88
119;79;68;88
111;95;93;95
68;88;119;108
80;84;92;88
108;69;68;80
72;76;80;88
111;64;52;64
100;66;64;92
103;79;52;72
92;95;66;52
80;79;48;68
95;95;79;56
80;111;71;64
64;80;100;103
96;68;76;100
103;71;64;88
111;64;64;96
95;79;64;64
84;94;94;111
71;64;80;102
110;111;111;100
92;119;70;76
111;64;72;92
111;103;87;68
68;84;108;111
79;64;92;111
64;96;111;95
78;64;72;92
92;88;92;111
79;64;64;76
108;71;64;84
111;79;64;72
108;109;111;111
78;64;88;87
64;80;102;102
94;84;76;86
100;111;79;95
71;64;80;111
95;111;111;102
102;96;96;96
96;92;92;111
79;64;72;88
110;52;76;108
111;56;76;110
111;93;78;64
80;111;102;108
119;119;124;127
95;109;125;127
127;80;104;127
95;80;100;118
127;95;76;72
96;103;64;88
108;111;95;68
80;95;64;84
111;87;64;80
111;71;64;92
111;87;64;76
94;108;111;68
80;111;111;95
64;72;84;111
111;103;111;119
111;95;76;76
104;100;88;88
92;111;95;78
64;84;108;111
111;102;84;80
84;84;80;86
111;54;68;92
111;95;79;64
64;76;111;79
64;72;100;95
60;64;72;103
103;78;64;80
95;87;64;64
84;109;111;111
95;70;64;68
92;111;87;64
111;64;80;110
111;111;119;119
127;103;80;72
100;127;95;68
88;104;111;70
72;108;119;111
79;68;92;111
119;95;72;80
111;79;72;96
119;95;79;68
64;84;108;111
95;64;119;87
68;119;86;64
84;119;87;64
108;111;111;95
76;72;72;108
111;110;88;84
72;76;96;108
95;64;80;94
100;111;111;111
111;95;68;84
100;100;111;102
92;88;96;96
100;111;111;119
87;68;96;111
111;64;104;95
64;96;111;119
70;88;111;95
68;68;64;64
80;94;100;92
108;95;64;64
84;111;87;64
64;64;84;95
79;64;92;111
64;64;84;103
87;64;100;95
68;64;64;64
100;95;52;72
108;111;111;111
95;70;68;92
119;111;95;93
72;68;100;95
64;92;100;103
104;80;64;68
111;110;111;111
111;111;111;84
72;108;111;118
126;95;72;84
119;119;111;86
84;68;84;100
119;93;68;76
96;111;95;79
64;76;96;84
88;111;95;79
64;92;108;111
111;111;111;100
108;111;68;92
100;96;96;100
94;92;84;92
110;111;111;111
111;79;64;64
80;88;88;111
87;64;64;84
102;64;64;76
92;77;52;52
72;88;95;95
56;64;88;95
95;87;64;64
92;111;95;64
80;86;84;103
111;64;64;92
111;95;95;64
68;108;106;111
111;111;111;108
88;88;102;111
111;111;119;119
120;124;119;110
127;103;76;88
104;127;95;78
84;96;100;96
92;111;111;95
79;80;100;119
111;125;127;127
124;116;104;96
100;122;127;95
80;108;124;125
127;95;80;100
126;126;126;127
126;127;103;96
116;100;92;92
96;111;68;76
118;72;68;68
96;95;64;76
111;111;79;68
80;111;95;68
68;92;111;111
79;70;72;84
108;111;70;64
72;96;102;92
84;76;64;79
52;64;84;95
95;108;111;111
79;64;84;111
111;76;72;92
111;111;64;72
96;111;70;64
80;95;64;68
110;60;64;88
110;111;79;64
100;111;111;111
111;111;68;80
96;92;100;84
76;88;103;111
111;111;87;68
64;102;119;79
68;88;111;79
64;100;102;111
95;64;76;84
100;111;106;111
111;111;119;124
127;119;84;127
127;95;80;88
104;119;84;72
108;94;64;92
119;78;80;110
111;68;68;72
108;111;95;68
72;84;111;87
79;79;64;88
108;111;110;119
111;111;94;78
72;96;111;111
72;68;80;110
95;64;92;111
111;95;64;84
118;87;71;64
119;111;117;118
127;93;72;104
127;119;124;124
127;127;111;111
94;84;100;127
127;103;111;111
86;84;88;118
122;127;127;119
86;80;84;104
111;72;92;111
111;95;79;72
119;79;64;80
111;111;79;68
110;111;64;72
111;111;87;64
96;100;108;102
100;104;111;95
79;72;88;92
111;111;100;84
84;76;76;102
95;77;64;94
109;79;64;68
76;111;95;70
64;84;108;111
70;64;68;92
111;76;64;80
111;79;64;84
111;71;64;76
111;95;64;80
108;76;64;72
80;95;79;52
72;102;109;79
64;72;108;95
64;84;92;96
96;111;79;64
96;111;111;79
72;111;111;64
76;84;96;111
95;95;103;87
68;110;119;127
127;103;76;84
100;119;119;95
80;122;93;80
108;95;72;68
76;119;79;64
88;84;84;100
95;111;111;111
79;79;70;64
80;96;111;64
92;111;95;70
64;100;111;111
79;76;88;100
119;111;93;68
76;84;111;111
103;79;64;76
96;111;95;74
80;119;87;64
84;108;108;96
96;111;111;103
68;84;117;95
68;96;111;111
102;108;119;126
127;87;72;104
127;111;127;119
95;76;100;127
111;80;108;127
76;96;108;111
116;125;127;111
76;118;127;127
124;127;120;104
124;111;76;92
110;127;127;111
103;111;127;127
116;104;96;108
124;120;127;127
95;88;127;127
119;103;80;88
100;100;96;84
88;111;119;119
70;88;119;111
78;92;119;103
95;72;92;110
111;95;78;68
84;111;119;79
80;119;119;95
72;84;100;119
95;72;96;119
119;119;111;95
76;88;111;125
87;72;100;108
116;96;100;110
111;64;80;100
111;108;111;87
72;68;84;108
95;64;64;76
96;111;70;68
111;71;64;100
108;111;111;119
119;95;72;72
88;92;88;92
111;111;110;92
88;102;111;64
80;100;110;111
119;93;64;84
119;111;95;79
68;96;119;111
79;68;72;84
96;111;100;88
108;95;64;76
104;111;111;111
119;95;76;96
108;110;127;95
72;104;127;84
76;119;127;111
95;76;80;96
127;95;84;68
80;119;111;79
72;84;102;111
64;84;84;100
111;111;100;111
111;95;68;72
84;88;100;100
92;84;92;100
110;111;111;70
76;111;64;76
100;95;79;64
84;87;64;103
95;64;80;88
76;92;111;56
80;94;95;95
111;95;64;80
92;96;94;92
102;111;95;68
84;111;111;87
93;111;119;96
88;108;116;119
87;68;84;96
111;111;111;119
104;96;127;95
72;76;88;111
87;64;76;108
111;95;79;72
72;111;64;84
111;111;76;64
84;111;71;64
88;111;111;119
111;111;111;111
103;127;127;127
111;84;108;126
127;88;80;96
127;111;95;72
108;104;100;108
122;111;76;72
84;100;102;119
87;72;92;118
95;64;88;119
70;68;64;64
76;94;84;80
92;88;76;88
109;79;52;68
111;87;64;84
95;79;52;64
84;102;110;95
87;64;96;108
111;95;64;76
96;111;111;92
78;68;92;111
103;76;68;84
119;95;95;64
96;104;111;95
68;72;84;108
111;108;88;88
108;119;95;64
84;111;111;111
119;111;68;84
119;84;76;102
111;119;111;119
72;100;125;119
92;84;96;108
127;126;124;116
104;92;84;88
108;110;119;119
118;127;111;86
80;80;80;84
104;110;102;119
111;111;111;84
76;116;127;95
72;84;119;111
72;100;111;108
100;119;116;118
119;95;72;96
127;76;72;88
119;111;119;116
108;127;95;76
80;116;119;124
110;110;110;92
80;92;125;79
72;102;95;64
76;102;111;111
111;125;119;119
76;104;124;116
127;111;80;100
