## File generated by myo_cap software
## Available from github.com/ddantas/myo_cap
## Timestamp: 2018-05-23_20-57-32
##
## EMG capture settings##
# sampleRate: 2000
# channelsPerBoard: 4
# nBoards: 1
# bitsPerSample: 12
##
## Data
## t;ch0;ch1;...;ch(channelsPerBoard * nBoards - 1)
39;40;53;77
63;86;123;129
91;131;135;144
120;142;133;140
216;262;256;246
268;332;329;316
245;315;296;267
176;250;253;253
70;127;138;133
0;0;4;7
0;0;0;0
0;0;0;0
0;0;0;0
1;0;0;0
21;8;9;11
30;26;31;40
52;66;90;130
77;116;133;135
112;138;130;135
141;166;167;165
256;327;297;267
255;346;334;308
202;285;264;252
124;176;178;177
1;17;38;57
0;0;0;1
0;0;0;0
0;0;0;0
0;0;0;0
12;1;1;2
29;24;27;35
44;48;68;103
71;101;131;139
94;133;138;137
122;147;137;138
247;303;259;259
262;355;357;359
221;318;303;267
142;220;250;247
18;73;122;131
0;0;11;25
0;0;0;0
0;0;0;0
0;0;0;0
14;1;1;1
33;25;32;40
45;53;74;107
65;101;135;131
91;130;143;138
122;154;142;132
247;303;259;248
267;345;339;337
232;323;303;268
