## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-05-01_00-53-14 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch0;ch1;ch2;ch3
92;111;111;111
111;100;76;80
100;102;102;108
110;111;95;68
100;110;118;108
108;104;80;72
68;64;64;92
110;110;111;111
95;79;68;72
88;96;80;68
80;86;92;103
109;109;111;111
76;68;72;80
84;88;94;95
102;108;100;84
80;92;95;111
111;100;84;80
84;106;95;111
110;111;79;68
88;102;111;95
111;111;70;72
96;100;110;111
68;80;111;95
68;68;76;92
109;95;77;64
64;64;76;92
88;108;95;78
79;68;79;74
64;68;64;76
88;72;72;95
95;79;95;96
84;80;84;100
84;80;72;80
76;76;86;84
84;95;56;64
68;92;92;86
72;84;95;95
95;60;68;94
111;95;64;80
111;95;95;92
64;68;80;84
80;80;64;52
52;48;64;95
79;52;72;95
95;87;79;52
80;92;84;72
80;95;68;64
76;95;95;92
84;103;100;92
108;92;64;64
64;76;95;94
88;76;64;72
76;94;95;79
52;68;92;95
87;79;70;79
79;68;64;80
108;95;64;64
84;102;111;111
111;110;100;110
119;119;119;108
108;124;127;127
127;95;84;118
127;127;127;103
80;108;118;127
127;127;127;112
116;127;127;124
126;118;112;118
127;127;126;108
104;100;108;116
119;122;100;84
118;100;84;80
84;88;84;72
76;84;109;95
87;68;100;95
64;96;111;95
95;64;80;88
92;88;102;102
108;96;84;88
110;87;64;64
92;106;111;111
111;108;108;100
119;111;92;84
72;84;102;111
95;64;80;96
96;92;80;80
84;80;64;68
94;95;94;72
64;95;79;48
76;95;87;56
64;72;84;86
95;95;95;68
64;92;95;64
68;76;84;84
84;84;76;68
68;94;88;68
52;52;64;70
86;92;76;64
48;64;78;72
72;94;95;79
52;68;103;95
76;70;64;76
103;100;76;64
68;103;111;87
68;64;64;84
103;111;111;111
111;80;68;64
72;102;111;111
118;100;119;124
110;104;122;125
127;80;116;124
100;88;96;104
96;100;96;108
104;111;111;70
80;96;111;111
95;111;108;100
96;100;111;119
119;96;88;96
102;84;104;76
110;119;127;127
111;92;76;96
110;104;88;100
100;102;84;80
100;102;102;108
111;64;84;111
102;96;92;102
84;88;102;111
95;95;103;95
68;84;117;111
111;124;127;127
127;124;116;96
88;104;100;88
88;92;108;108
100;92;92;108
110;111;100;80
80;96;104;111
95;64;88;111
103;111;111;100
104;100;102;100
84;88;100;96
96;84;64;64
68;92;103;107
88;64;71;95
108;110;111;108
100;108;119;119
95;95;103;92
76;96;100;119
111;118;92;76
72;80;111;64
64;100;95;78
64;76;106;111
111;111;119;103
95;88;126;111
76;80;92;100
108;111;92;68
64;80;111;111
87;68;72;94
111;111;104;92
110;111;111;111
96;88;80;88
84;80;76;72
80;94;103;108
100;104;110;111
95;103;108;100
100;84;88;92
84;102;108;102
100;96;92;94
96;111;111;95
87;76;68;76
102;95;64;76
92;100;110;111
111;111;108;100
96;108;111;100
100;96;92;96
88;96;108;111
111;119;118;110
100;102;108;111
92;84;100;100
111;100;84;80
92;111;95;109
111;119;119;116
108;100;102;119
111;111;72;76
92;125;103;72
84;119;87;68
80;110;111;111
118;124;126;124
127;127;95;88
108;127;78;80
96;110;100;96
96;96;100;100
80;92;110;95
64;108;95;64
84;103;108;96
92;108;111;111
111;119;116;96
88;96;100;119
119;110;100;88
80;84;96;104
111;111;91;68
88;110;108;100
96;100;111;104
110;111;70;84
100;119;95;68
80;102;119;111
111;92;95;96
76;80;96;111
108;88;84;84
84;92;110;111
111;96;84;84
100;111;95;76
76;111;111;76
68;76;72;80
80;88;94;95
92;102;111;111
102;84;72;64
68;76;92;103
95;95;95;71
64;84;102;110
108;108;111;103
87;76;100;111
111;100;96;88
76;80;80;64
64;76;84;86
95;95;79;52
80;102;100;108
92;80;68;72
68;72;68;68
68;80;95;60
64;78;94;92
84;80;60;79
87;68;52;64
80;95;95;87
60;76;110;95
103;68;68;72
72;84;103;103
111;111;111;118
119;96;84;96
110;111;64;92
111;111;111;103
111;103;95;95
84;110;127;127
127;86;80;96
118;100;100;100
118;111;95;68
84;100;111;95
72;68;68;64
64;76;68;68
76;80;95;95
79;70;64;64
76;84;92;94
76;88;84;86
92;84;68;64
76;95;95;71
64;64;68;92
95;109;79;52
72;101;108;109
108;100;100;94
76;64;72;88
84;92;103;102
103;108;111;111
104;76;64;86
110;96;80;84
111;95;64;72
88;100;92;94
94;96;92;102
110;111;95;95
76;72;96;108
92;72;68;76
100;100;94;92
84;111;95;95
95;64;68;96
111;87;64;80
104;92;68;68
92;103;102;100
92;92;108;108
92;84;64;64
64;86;110;95
56;72;80;100
95;103;111;111
111;111;87;76
96;100;104;102
118;111;119;108
88;92;96;102
104;108;111;87
79;68;80;96
96;84;88;92
92;88;76;80
88;108;79;52
76;95;103;108
111;64;64;76
92;88;76;76
76;95;52;68
92;72;64;64
68;95;79;48
64;72;92;71
48;76;68;48
40;48;68;79
79;87;84;78
84;72;64;68
90;62;44;52
64;84;84;68
64;68;95;95
95;69;64;76
76;84;88;84
80;68;92;95
95;62;64;103
111;110;111;110
108;108;92;76
72;64;76;80
88;111;94;111
111;111;103;70
88;126;111;76
80;88;108;111
111;95;68;84
108;100;84;72
76;92;111;64
72;94;88;72
64;64;48;64
92;71;48;80
95;95;79;60
68;95;100;103
102;108;111;70
76;96;111;95
64;76;88;111
87;64;80;102
111;78;68;104
95;64;80;102
111;64;72;84
110;108;92;80
72;80;100;111
95;110;102;84
80;76;76;80
80;80;76;84
84;76;76;68
64;48;56;64
72;79;63;56
44;72;95;79
48;64;95;79
79;56;64;68
68;84;95;95
88;102;100;100
84;68;64;93
94;80;68;72
88;103;68;64
76;84;92;95
103;103;109;106
84;80;88;80
76;64;68;95
95;68;92;68
70;79;87;64
68;88;95;64
64;72;88;94
84;72;64;64
64;68;95;95
95;84;68;64
52;68;95;79
52;64;94;95
103;102;80;64
64;88;102;95
71;64;64;68
94;88;76;78
80;79;63;87
95;103;100;92
76;68;64;80
103;88;80;86
92;95;95;103
100;88;76;80
111;76;64;64
92;94;92;72
80;103;111;111
108;96;88;84
68;76;72;103
95;79;64;64
72;92;88;94
94;80;64;64
94;95;52;64
80;94;95;95
103;79;64;68
100;100;100;100
104;111;111;111
94;68;84;104
111;64;76;100
104;92;80;84
102;103;111;111
92;68;96;111
111;72;96;119
95;64;84;108
111;111;76;84
111;111;111;119
111;94;84;76
84;119;111;72
80;96;119;111
111;92;76;72
92;111;93;68
96;119;86;80
108;111;95;64
84;111;111;111
95;95;103;92
72;84;88;100
96;100;110;110
96;76;76;92
100;111;95;76
68;96;111;95
79;68;92;111
76;72;84;100
111;64;88;110
100;95;64;76
104;111;111;95
64;84;92;102
111;111;119;119
127;124;100;80
72;76;72;68
84;111;93;87
64;64;76;103
111;95;64;72
92;94;84;64
64;72;72;68
76;72;64;64
76;95;86;68
72;90;95;95
95;95;109;103
111;68;64;68
102;79;68;64
64;80;80;76
103;95;95;64
80;111;95;78
68;100;111;74
84;92;92;92
80;76;95;92
76;76;92;95
60;56;64;80
94;95;95;93
94;79;64;88
102;96;84;84
84;80;64;64
68;84;95;56
52;64;72;76
95;63;52;88
87;54;48;64
94;60;48;80
84;64;48;64
72;95;71;63
48;64;84;78
76;76;64;72
84;76;64;64
56;64;79;94
95;76;52;78
84;64;92;95
95;64;52;52
68;76;68;64
64;64;64;72
92;71;61;52
52;80;95;71
48;64;72;72
64;64;72;72
76;84;95;44
76;95;95;95
103;102;111;111
64;96;111;74
72;96;111;111
72;80;111;111
111;118;100;84
102;111;111;79
72;76;84;88
80;72;84;103
110;87;76;64
64;103;111;87
70;80;111;111
92;80;72;84
102;102;111;110
111;100;80;76
80;80;68;64
68;88;95;93
64;64;76;92
102;107;87;64
64;68;76;80
94;68;52;48
48;64;92;87
79;48;64;94
95;71;52;64
80;84;76;64
76;87;95;95
79;52;68;80
88;103;87;74
64;72;92;109
95;79;68;64
64;84;108;87
64;104;111;95
95;64;88;92
92;111;93;64
64;76;92;108
110;104;100;110
111;64;88;111
95;87;68;92
100;110;111;111
72;84;119;78
64;88;96;110
102;102;108;111
108;92;80;80
108;111;95;95
95;76;68;102
111;95;68;72
88;111;111;111
111;119;127;127
111;76;84;96
100;108;104;110
118;116;110;110
119;111;92;84
72;88;110;111
78;84;108;119
119;111;103;95
76;88;127;111
93;80;96;88
100;111;111;111
125;116;104;104
119;76;80;96
119;87;68;100
111;68;68;68
76;80;68;64
76;103;95;95
68;68;98;108
100;106;111;70
76;100;111;111
102;111;118;108
118;125;119;119
100;100;118;127
103;72;88;96
100;116;111;96
88;76;72;84
111;64;76;102
108;102;92;84
84;100;94;80
76;72;72;76
95;87;52;68
102;87;52;76
92;102;109;111
111;111;100;80
72;72;88;100
111;87;64;64
72;94;111;110
111;104;88;80
76;68;72;108
95;68;64;64
72;111;87;64
64;72;84;103
100;103;110;111
111;111;111;119
127;125;127;124
108;100;96;96
96;116;125;127
127;127;127;127
127;127;135;127
127;116;104;104
116;95;76;84
96;96;88;100
100;111;111;95
93;68;96;111
86;109;111;95
72;80;110;95
68;80;102;104
96;80;80;88
88;111;79;64
84;111;95;76
68;110;111;111
111;111;96;100
108;119;94;68
88;119;95;76
72;110;111;111
111;119;68;88
119;95;68;84
108;95;64;88
102;111;111;111
111;95;95;78
80;118;103;68
80;100;96;84
80;80;68;64
76;72;68;68
76;86;95;95
103;111;95;56
76;103;95;64
76;88;92;88
84;94;111;93
78;64;64;64
80;103;103;68
64;80;80;84
92;103;95;79
68;72;92;108
111;79;74;64
80;80;84;100
111;87;95;95
68;76;92;96
102;111;111;111
95;68;92;100
96;88;72;64
64;64;76;78
94;79;60;48
76;95;95;79
56;64;92;100
103;111;108;102
111;111;110;96
84;80;92;108
102;108;111;108
104;92;72;68
72;88;84;76
68;76;72;68
76;95;95;54
72;108;79;79
71;64;64;64
70;87;95;79
64;92;102;110
111;95;76;64
96;111;95;68
64;72;80;88
92;111;79;64
64;88;88;76
64;64;72;92
95;95;95;92
68;64;64;92
110;68;64;84
103;63;56;52
64;68;80;90
95;95;84;68
72;72;68;84
84;95;79;66
64;64;72;64
64;76;95;95
95;48;100;95
87;64;68;92
111;95;79;79
95;111;119;125
124;118;92;96
96;96;116;125
119;111;111;127
119;100;109;111
80;100;88;96
108;95;78;68
80;92;104;111
111;111;111;111
119;72;96;111
119;118;108;116
126;108;84;72
76;88;108;111
111;111;111;95
72;80;100;110
108;80;68;72
64;64;64;80
95;95;79;79
68;64;68;76
64;64;64;64
88;95;94;84
76;68;64;64
64;72;64;64
48;40;36;40
76;79;63;40
52;79;86;68
64;68;95;79
77;48;64;76
68;78;92;95
95;92;68;64
64;72;76;76
68;64;52;44
48;64;78;94
79;79;94;95
86;94;107;108
96;72;79;95
79;68;64;72
84;84;76;84
94;95;79;56
64;80;95;95
93;79;64;64
92;92;84;92
111;64;64;84
108;95;87;68
64;92;110;110
119;70;72;96
104;111;64;80
100;106;92;84
84;92;94;106
95;64;68;80
94;79;52;76
94;103;110;111
100;88;100;111
111;111;103;119
127;127;127;118
124;127;116;96
96;127;111;103
80;96;126;127
127;94;76;88
116;111;111;127
127;124;127;127
111;84;108;127
103;119;127;124
108;116;116;112
100;100;126;119
127;127;127;111
106;127;127;126
104;108;108;118
127;95;84;80
80;96;96;110
111;95;72;96
119;70;80;108
110;119;111;95
87;72;84;92
102;111;108;88
72;72;110;79
64;68;76;64
64;68;95;94
76;64;76;78
92;95;95;108
92;72;64;64
72;68;68;86
95;52;64;64
52;44;64;68
76;94;95;92
92;84;76;84
80;92;92;95
95;56;72;108
95;87;64;64
72;88;106;111
95;64;72;84
94;103;103;100
84;80;96;94
95;64;64;84
95;79;52;72
72;94;103;108
111;95;111;95
86;76;64;80
80;88;92;100
111;74;64;76
100;95;103;95
78;64;84;100
106;95;64;76
100;111;111;111
111;119;127;103
90;76;96;124
116;118;116;124
116;108;96;96
110;119;111;111
80;76;84;100
119;111;84;72
84;76;64;72
84;95;77;64
80;111;56;76
110;52;72;84
95;87;95;111
95;72;77;78
64;72;84;84
72;64;64;80
84;95;95;52
64;84;95;95
64;64;84;84
92;95;95;52
88;108;111;111
111;111;111;95
95;103;78;78
72;100;111;111
103;87;79;72
88;119;111;119
127;84;72;92
102;111;111;100
92;96;100;96
96;104;100;92
92;111;110;108
119;111;110;110
96;80;68;64
80;111;95;87
76;64;72;84
96;95;64;72
100;111;93;64
80;111;103;76
64;64;84;96
110;103;95;87
64;68;100;111
95;111;111;108
96;96;96;100
100;100;111;111
76;64;76;100
108;104;92;84
92;111;111;103
87;76;68;68
84;102;110;108
88;80;84;92
100;111;93;87
79;68;64;68
96;100;103;108
100;111;95;111
111;111;68;80
100;111;87;68
68;80;111;111
85;76;100;111
108;104;100;92
88;84;84;76
84;111;95;70
64;84;111;95
64;76;80;92
100;106;111;74
64;84;111;79
64;88;111;79
64;84;92;94
100;100;111;95
95;95;111;103
68;88;96;100
119;72;68;104
111;111;111;95
72;76;80;80
84;92;92;84
80;86;100;95
92;103;84;68
64;64;76;88
76;72;84;92
64;52;48;64
76;95;94;95
95;68;64;76
92;84;92;95
103;88;68;72
80;95;95;92
92;94;88;94
92;84;68;64
76;72;76;76
68;80;88;94
95;79;48;68
80;95;71;52
64;68;72;76
92;95;87;52
72;84;103;79
64;64;88;95
110;87;64;68
76;111;109;111
95;68;88;108
108;100;111;111
111;87;68;68
84;111;111;95
95;111;119;127
127;124;108;116
118;124;116;127
127;124;100;96
108;126;127;127
111;88;80;88
127;103;78;80
88;108;126;125
124;127;126;127
110;80;88;110
127;108;96;84
100;119;119;119
110;104;96;80
84;88;102;111
111;111;118;111
108;110;110;111
100;100;108;104
80;88;119;87
64;72;68;95
102;96;88;92
111;77;64;80
111;68;64;68
76;80;76;95
103;52;56;52
64;64;76;84
80;78;64;64
76;94;95;79
56;52;68;88
95;79;63;48
80;95;95;79
64;64;72;72
84;95;103;110
111;102;80;80
84;80;92;103
111;111;95;72
84;104;111;111
104;92;100;108
96;96;110;111
103;103;111;124
127;110;100;104
100;96;88;92
96;111;103;111
127;76;84;111
118;110;102;96
88;84;84;96
111;111;111;100
84;84;92;96
104;111;111;111
111;76;72;68
80;108;110;111
111;111;95;78
80;118;111;95
72;80;108;111
119;119;125;119
112;104;108;124
127;119;127;116
96;96;108;116
126;127;127;127
124;124;108;108
108;119;111;127
92;84;96;116
127;127;127;127
127;108;88;96
108;96;96;102
96;108;104;100
100;111;111;111
118;100;108;110
119;118;96;80
88;118;111;103
119;100;88;72
80;88;92;100
100;72;64;52
72;103;103;95
64;76;100;95
64;76;108;95
64;68;108;95
103;111;84;76
80;92;108;108
102;111;111;111
110;96;96;111
119;95;68;72
72;72;64;68
92;103;95;95
70;80;102;108
106;111;111;111
111;68;88;100
92;88;110;95
64;108;100;108
100;104;100;108
111;111;96;100
102;108;100;88
92;119;95;64
88;111;79;64
76;72;72;80
68;84;94;92
102;95;95;95
111;111;88;76
70;64;84;110
108;100;88;72
76;76;72;72
76;84;103;87
60;68;95;48
80;95;52;64
84;103;95;95
111;111;111;100
80;76;96;111
93;76;64;64
84;84;80;100
111;103;92;108
96;108;111;95
76;72;64;64
84;111;103;110
92;80;76;76
111;95;79;64
64;111;95;70
64;80;100;100
102;87;76;96
109;92;84;76
88;100;109;108
92;92;111;111
95;64;88;108
95;64;68;68
88;84;86;92
102;111;103;103
103;68;64;76
80;108;111;95
64;80;102;111
95;76;78;64
68;84;84;92
95;88;94;103
110;92;68;64
72;94;103;95
95;76;79;95
95;64;68;68
80;102;111;111
95;64;68;84
111;108;86;68
68;84;111;95
111;95;111;118
111;104;127;127
88;76;80;100
119;95;79;72
68;96;92;92
110;111;111;111
104;125;95;79
84;119;111;119
108;119;119;93
76;80;80;119
95;68;80;96
102;111;76;80
100;111;119;111
111;127;127;111
92;84;127;118
100;100;110;119
110;127;95;76
100;103;68;88
119;95;76;68
92;106;119;103
68;88;104;104
100;119;111;108
96;88;76;68
72;84;92;103
95;64;64;72
100;103;103;94
92;111;111;111
111;119;79;68
80;102;111;111
92;80;68;84
96;54;80;110
111;95;111;111
119;119;92;76
76;92;118;95
72;64;92;111
95;68;80;102
111;111;111;119
127;127;103;76
88;96;100;104
108;110;110;104
100;111;96;96
96;96;68;64
79;95;94;68
68;111;103;100
88;111;110;111
108;104;92;84
88;100;92;84
84;103;108;108
119;87;64;88
100;111;110;110
127;111;103;109
95;84;76;80
88;88;110;111
72;72;100;104
100;88;84;88
111;87;64;84
96;92;76;76
84;92;84;92
84;84;92;92
92;103;110;110
100;84;72;72
84;84;84;108
103;108;102;92
84;110;108;104
111;111;95;84
72;68;84;88
111;95;64;80
96;111;111;111
103;95;68;80
116;111;111;103
109;94;76;96
110;124;119;119
127;86;80;88
92;124;119;111
111;93;76;96
108;119;111;103
92;84;108;110
96;96;92;88
96;111;111;103
92;86;84;70
76;100;111;111
111;100;96;108
119;119;111;111
111;126;108;104
116;127;111;95
80;100;104;108
125;95;76;76
92;111;119;119
119;124;112;112
108;127;87;76
96;119;111;87
94;72;76;84
96;111;111;111
111;68;92;111
119;124;126;126
124;112;104;104
104;108;96;92
84;96;100;119
87;68;84;100
110;92;80;76
92;111;103;95
76;68;84;108
108;111;95;92
76;72;88;111
79;64;64;84
111;95;64;80
111;78;76;74
64;64;76;100
100;111;71;64
84;102;92;108
95;64;64;80
111;87;64;76
96;108;111;103
100;104;110;100
92;100;96;111
111;111;111;68
100;111;111;110
84;72;64;68
84;84;72;72
76;103;94;68
64;64;86;95
87;52;64;84
103;63;52;68
92;63;52;68
80;95;95;95
95;52;76;100
103;100;88;96
108;111;95;111
95;72;108;119
119;119;116;100
96;96;119;84
84;92;84;88
92;80;64;72
110;95;106;102
108;104;108;100
96;88;80;88
92;80;72;80
84;103;79;52
68;68;76;72
80;95;95;103
95;64;88;88
108;78;64;72
92;95;95;102
96;111;111;103
119;111;76;72
88;96;108;108
102;111;108;110
111;108;92;96
92;88;84;92
111;64;72;98
111;71;64;80
92;95;79;70
64;80;111;95
103;111;72;72
92;92;102;103
96;111;111;95
64;84;100;102
88;80;84;84
84;84;111;103
95;111;104;88
84;84;110;79
68;92;92;103
92;76;64;76
94;84;80;88
92;95;94;109
108;111;108;111
111;111;100;96
84;100;111;111
119;119;103;95
76;80;127;95
76;88;108;100
96;100;92;100
118;111;119;118
108;88;88;88
108;108;108;111
110;96;104;119
64;80;96;108
111;111;110;100
80;84;88;110
111;111;96;110
119;111;103;103
84;80;100;108
100;92;102;110
119;95;68;80
96;111;111;111
116;92;88;88
84;96;100;100
92;80;72;68
88;100;109;111
68;68;76;95
100;95;64;68
92;111;95;95
95;95;95;68
84;96;84;72
76;80;92;95
108;100;72;79
79;64;68;80
92;76;64;64
64;76;95;95
95;95;95;68
64;72;100;103
103;110;88;68
68;64;64;68
80;102;84;68
64;64;64;68
94;79;48;48
64;52;60;79
64;44;44;44
40;36;36;52
64;79;56;40
48;68;87;79
87;79;79;79
68;64;95;95
102;100;88;80
84;94;111;95
87;86;64;68
108;111;110;111
108;108;96;88
88;92;100;111
111;111;119;96
76;72;72;64
76;76;76;95
100;95;64;64
72;94;92;100
111;95;76;68
64;80;84;92
103;95;111;108
88;92;80;68
64;64;76;92
102;95;92;76
64;64;72;76
76;64;64;76
76;76;68;68
84;79;54;44
64;84;95;95
103;95;111;111
87;72;96;108
111;93;68;76
119;95;68;68
100;108;108;96
84;96;102;102
92;84;84;108
110;111;111;111
111;72;80;100
119;108;88;68
64;76;88;110
95;79;64;84
110;111;79;64
80;88;94;111
111;95;95;95
79;68;84;88
80;100;84;84
92;111;110;111
111;111;108;108
116;119;87;72
80;100;108;104
100;100;100;102
119;119;111;79
72;88;96;104
108;111;96;84
96;111;93;64
80;84;80;68
76;84;94;103
100;102;102;111
111;111;111;95
80;104;119;87
72;88;111;95
64;96;100;111
87;64;64;64
64;76;95;95
92;84;68;64
64;68;72;68
64;64;84;93
95;95;103;108
111;68;68;84
108;71;64;68
84;84;76;76
64;64;76;95
95;60;64;76
95;95;58;52
76;94;92;76
72;72;88;95
48;68;76;78
64;52;48;52
64;72;68;68
70;79;87;95
95;95;95;95
95;111;79;64
84;111;111;111
111;76;80;116
119;92;72;84
92;119;119;119
108;96;88;92
118;111;103;95
87;76;80;96
102;111;100;76
68;108;106;96
88;76;72;80
88;88;84;92
103;103;84;64
64;76;88;95
102;109;108;110
108;100;111;118
119;119;111;84
80;124;127;125
124;127;124;112
116;108;104;124
108;96;100;116
87;88;119;118
104;88;68;64
68;88;88;80
84;111;95;71
64;92;111;87
78;86;68;68
92;88;84;102
100;84;68;68
92;108;95;79
64;64;68;64
84;95;103;79
64;92;100;111
111;77;68;64
80;92;103;111
111;87;64;92
111;78;68;76
92;100;100;96
100;100;100;111
64;68;84;108
103;68;68;88
111;111;111;111
104;96;80;68
64;76;84;100
100;108;106;100
111;95;86;68
80;102;100;92
88;84;88;111
64;84;92;102
108;76;64;84
108;94;100;110
111;111;103;76
80;119;95;70
80;88;84;80
76;100;111;95
79;68;92;109
111;110;96;84
80;100;111;111
111;111;76;79
79;64;88;102
100;96;102;111
95;64;80;100
111;64;76;108
111;79;68;88
111;95;64;64
68;64;68;84
92;92;95;102
84;76;64;52
64;86;94;95
111;95;64;76
84;102;111;95
64;80;111;111
76;64;68;84
110;95;64;80
100;110;111;111
95;68;72;92
111;111;111;111
103;72;96;116
119;119;125;127
127;95;96;118
124;124;116;96
96;108;127;127
126;127;120;96
104;96;96;96
111;86;80;111
103;68;84;108
111;95;64;84
88;92;111;111
95;74;70;64
76;106;79;64
68;94;95;95
95;111;111;116
127;87;88;100
108;96;92;92
92;100;102;111
103;95;84;68
96;111;111;95
95;87;68;84
100;111;95;68
88;100;88;108
111;111;64;84
96;88;80;104
111;76;64;80
104;95;95;95
95;78;72;104
119;111;96;76
72;68;68;68
68;84;95;92
76;72;84;95
95;95;84;72
72;84;95;103
103;95;64;72
111;64;76;106
111;64;72;94
110;111;111;111
84;64;68;88
111;70;76;94
110;111;95;64
84;100;104;100
100;111;111;111
118;118;111;108
110;124;111;111
111;127;127;127
111;94;84;100
112;108;104;104
88;72;88;111
95;64;68;76
92;95;56;68
80;108;62;64
76;84;84;80
76;92;95;103
95;72;94;111
95;87;64;76
104;103;95;92
64;80;102;102
111;111;79;68
64;76;76;100
111;64;76;100
111;111;106;84
68;76;79;87
64;68;92;95
64;72;84;109
109;95;87;64
92;111;111;111
119;102;76;92
100;72;79;76
64;84;110;111
111;111;108;96
80;92;110;110
96;111;111;119
119;122;104;88
84;100;119;78
80;100;119;119
111;95;79;72
84;88;100;111
95;72;64;80
104;111;103;111
119;119;125;103
84;76;72;100
116;124;110;104
100;88;72;80
80;72;76;94
84;80;80;95
102;102;88;72
72;88;94;109
95;79;64;80
84;103;102;111
111;76;64;92
111;95;64;92
111;111;111;110
116;111;68;88
119;87;78;68
88;111;86;68
80;80;80;88
92;100;111;79
64;64;64;64
72;92;94;76
68;64;64;68
72;68;52;52
64;86;63;44
48;56;64;86
95;44;68;95
87;48;76;92
95;95;94;76
68;72;68;64
68;76;72;64
52;64;64;87
84;64;48;56
68;64;52;56
78;79;40;48
76;93;95;95
95;95;103;109
102;92;80;68
88;95;56;64
72;102;111;111
111;111;118;119
127;127;124;104
88;96;122;95
68;84;80;84
96;96;96;100
111;78;64;80
100;111;95;79
64;80;92;111
103;79;64;80
92;111;95;74
64;64;72;84
111;64;64;76
95;111;95;95
95;111;79;70
68;76;92;111
111;110;111;96
88;100;111;111
111;86;68;76
104;111;103;103
111;95;76;80
116;95;68;80
80;88;100;110
111;87;76;68
84;111;64;80
100;96;92;76
84;80;84;103
95;93;70;64
68;80;108;95
79;95;111;111
119;111;119;126
116;104;88;84
92;111;111;124
111;72;100;111
119;76;80;92
119;79;72;92
111;93;70;64
72;76;72;72
88;95;111;103
92;94;110;111
111;108;92;88
84;118;111;111
111;96;96;100
108;119;111;95
79;88;92;104
92;100;111;111
108;96;92;88
84;111;95;95
78;76;92;100
111;95;64;72
96;95;64;72
92;110;95;71
64;88;100;100
96;88;80;68
64;64;72;76
95;79;79;68
64;72;84;76
84;95;79;56
64;72;72;95
95;95;80;76
84;84;64;52
52;64;72;87
95;79;48;64
84;95;71;48
68;88;95;95
95;95;79;76
87;74;72;95
64;84;108;111
95;64;72;84
110;95;78;64
80;84;88;108
103;64;72;88
94;92;84;84
109;95;52;72
94;103;92;72
86;103;102;92
92;100;95;79
76;64;64;64
68;84;92;88
84;84;76;76
80;92;76;68
76;68;76;68
76;92;95;95
88;95;103;95
92;111;68;64
64;64;64;68
84;76;92;95
87;56;64;64
72;88;95;103
110;95;111;95
68;68;72;64
68;72;80;80
68;64;68;68
92;63;40;78
87;52;92;95
52;52;52;48
68;86;94;95
70;64;84;102
87;52;72;84
103;48;86;95
95;79;64;72
88;108;95;95
64;68;68;64
76;76;76;64
68;78;64;64
64;68;64;64
64;79;87;95
95;95;95;71
64;84;111;66
64;64;64;72
80;86;86;68
72;95;54;52
72;95;95;63
64;68;72;95
95;71;64;80
102;95;102;103
100;111;111;87
64;68;68;76
108;111;64;68
88;92;108;102
102;96;102;104
104;104;92;96
111;111;95;87
68;68;84;80
88;109;111;111
111;119;118;116
108;100;125;127
119;127;110;100
100;127;76;80
84;92;96;92
100;68;64;84
96;110;95;79
64;68;88;100
109;110;110;100
92;100;100;104
111;111;111;110
110;111;96;100
100;88;84;84
84;102;103;102
111;111;95;78
64;92;110;119
95;79;68;88
111;108;84;68
64;64;72;84
95;95;95;109
104;100;92;92
96;111;111;111
119;79;76;92
102;111;64;72
96;110;102;88
84;96;108;103
100;111;111;100
100;104;88;84
102;108;96;100
96;84;80;88
111;95;95;79
68;80;100;102
84;68;64;76
95;95;95;79
68;68;64;68
84;100;88;88
92;76;64;52
52;64;48;64
64;72;76;76
72;64;64;68
72;64;72;94
87;63;52;44
68;95;95;95
88;95;92;76
84;103;95;94
76;80;76;103
95;64;64;68
102;95;52;72
108;87;60;72
88;94;109;95
110;111;119;111
79;76;92;104
111;95;64;84
119;70;72;94
111;68;72;96
111;79;68;108
87;64;72;92
110;108;103;92
84;80;76;68
64;68;92;80
84;92;86;84
84;95;95;103
111;79;64;68
76;84;80;80
94;95;76;64
64;95;95;79
64;64;92;87
64;111;52;64
72;84;68;64
68;80;76;76
92;95;79;52
64;64;64;64
80;95;92;64
64;78;95;95
79;70;52;64
84;84;84;95
95;79;52;64
84;95;79;56
64;72;92;95
95;103;111;79
68;68;94;95
64;64;72;76
86;95;95;100
88;84;76;94
100;111;95;111
111;79;64;80
96;111;111;111
119;111;84;68
88;95;64;72
92;104;106;110
96;111;103;79
68;88;119;79
68;84;100;110
100;102;92;84
108;95;64;64
88;84;72;64
68;95;71;48
72;86;84;68
72;68;56;44
64;84;92;95
92;95;95;93
95;68;64;76
94;103;92;100
111;79;70;64
64;68;88;103
95;108;111;111
95;64;102;95
64;88;111;111
111;110;104;100
110;111;119;95
72;126;95;79
72;68;72;84
111;68;68;96
108;111;79;64
68;94;111;111
108;80;68;72
80;92;100;92
84;111;68;64
88;103;108;111
95;87;74;64
76;94;108;111
111;119;93;72
80;88;96;111
79;72;80;80
92;102;86;76
76;92;92;84
64;64;72;84
92;95;78;52
68;110;60;64
88;103;79;56
68;80;94;95
87;64;92;95
94;108;108;111
111;111;110;111
110;108;108;119
119;95;95;87
80;96;102;110
104;88;80;111
95;64;76;84
84;76;92;108
109;111;87;64
96;111;86;76
76;68;64;64
76;111;111;111
95;79;64;88
111;64;84;88
108;64;68;76
80;72;72;88
95;79;52;72
111;52;80;86
88;95;103;109
92;103;102;100
100;111;95;64
84;111;111;103
76;68;68;80
111;64;92;109
