## File generated by myo_cap software 
## Available from github.com/ddantas/myo_cap 
## Timestamp: 2020-04-30_23-20-07 
##  
## EMG capture settings 
##  
# sampleRate: 2000 
# channelsPerBoard: 4 
# nBoards: 1 
# bitsPerSample: 12 
# ch0;ch1;ch2;ch3
95;64;88;111
79;72;106;111
96;72;64;72
106;95;71;64
72;111;87;64
94;111;111;111
111;64;96;119
111;111;111;95
79;72;84;104
119;119;108;100
110;111;64;80
108;110;111;111
64;76;88;96
110;102;111;66
80;92;92;102
111;64;72;88
111;79;64;108
103;111;119;111
103;64;88;110
118;98;96;104
111;111;95;68
64;64;72;92
95;64;76;95
52;64;76;95
111;52;68;88
95;78;84;88
103;71;68;92
100;84;92;95
111;52;72;98
95;48;72;86
88;111;79;52
80;82;88;103
103;101;100;96
111;111;111;95
70;64;64;84
92;98;102;111
111;64;80;92
111;102;84;92
95;64;64;72
100;87;62;64
88;58;76;102
95;60;64;92
92;107;106;111
103;70;64;76
96;95;64;80
98;111;95;64
76;104;95;64
72;92;92;103
102;95;64;92
111;96;72;64
72;88;92;95
48;72;95;95
111;58;80;111
71;72;94;111
95;79;64;72
92;111;79;64
76;111;79;64
64;76;88;103
111;56;72;84
76;92;111;95
79;64;64;80
98;95;80;84
103;71;52;72
94;95;95;87
56;68;84;103
103;111;111;111
95;68;108;119
107;79;68;92
119;68;72;88
108;111;106;111
119;66;84;108
96;84;84;88
111;56;64;84
94;107;103;92
84;88;92;88
92;80;76;68
68;95;95;95
77;56;64;86
95;52;64;76
76;103;95;62
64;111;79;64
84;111;58;64
76;103;95;58
64;80;100;103
107;79;64;84
103;103;106;92
88;103;110;111
79;64;64;84
111;60;72;100
111;111;103;86
64;111;95;66
80;102;104;111
111;64;80;111
95;64;72;96
92;111;79;64
76;80;106;95
64;64;72;106
95;64;72;84
111;79;64;84
107;95;64;52
72;84;72;64
64;64;68;91
95;44;64;76
92;92;95;79
48;64;72;94
95;103;92;100
111;56;72;103
111;95;76;64
88;71;72;104
111;111;70;72
98;87;64;80
108;95;56;76
106;60;64;102
111;64;72;92
111;87;95;107
111;90;76;80
102;87;64;92
111;111;111;95
79;64;80;84
90;111;95;64
80;95;64;84
111;95;79;64
84;87;64;76
76;109;79;64
96;75;68;84
111;95;109;92
72;72;80;86
95;103;111;109
92;119;68;68
96;111;111;111
123;79;72;104
119;111;96;80
92;95;68;92
108;111;73;72
100;95;64;106
95;70;64;88
111;79;68;92
95;56;68;95
95;71;64;80
88;111;103;107
95;64;64;72
104;111;75;64
106;64;76;111
95;64;110;111
111;75;80;92
111;95;64;80
110;79;64;80
106;111;103;71
72;111;111;111
95;111;76;84
119;111;76;64
92;111;79;64
84;111;111;64
80;80;68;76
110;75;64;106
111;111;111;74
64;72;64;80
111;91;71;64
88;79;64;88
103;95;56;64
94;87;64;92
111;91;79;58
72;102;96;106
111;95;111;119
111;76;88;127
79;80;100;119
111;103;68;80
96;96;108;119
111;70;72;80
96;110;111;95
64;64;64;72
98;111;111;70
84;111;64;72
88;98;107;111
111;95;72;92
106;111;95;70
72;88;100;111
87;76;119;77
64;110;111;95
72;64;80;102
111;87;64;92
110;111;111;91
70;64;84;111
95;64;72;80
98;95;64;80
92;111;111;78
72;119;71;68
96;111;111;95
64;72;68;88
111;79;64;64
88;111;87;64
72;76;76;107
95;56;64;72
80;95;102;84
72;72;78;95
95;103;103;94
111;75;64;84
92;76;64;72
111;48;48;64
68;72;72;78
86;95;71;44
64;103;52;68
95;63;64;88
94;95;102;103
111;79;64;64
72;111;68;52
80;95;64;100
111;79;64;80
108;79;72;98
111;52;80;108
111;79;64;88
106;100;96;111
111;86;78;72
104;111;111;111
108;127;68;80
96;102;111;111
119;119;118;127
111;72;80;104
100;125;87;68
72;84;111;95
64;106;111;95
64;88;111;111
103;64;96;111
111;111;111;95
72;72;68;80
100;109;111;111
103;79;64;80
110;106;100;92
80;80;80;94
80;64;64;72
95;55;64;84
76;74;72;76
86;79;44;68
84;95;79;48
109;58;64;76
95;95;87;79
79;64;56;64
72;80;80;95
79;62;52;64
80;90;92;95
111;95;64;56
64;72;107;95
79;75;64;72
90;107;111;111
111;95;64;100
111;64;84;111
111;72;64;80
92;111;111;111
111;68;72;92
106;95;64;80
108;79;64;64
84;100;110;95
71;64;64;64
72;84;88;80
92;95;58;64
86;95;48;64
88;95;79;50
80;111;95;66
64;96;95;56
80;94;92;111
79;64;64;80
86;95;95;87
64;64;80;102
87;64;107;95
64;68;88;103
56;68;109;107
87;64;68;106
111;111;111;119
110;111;72;104
103;64;92;111
79;79;64;76
76;72;80;103
95;56;84;111
70;68;103;111
111;95;64;80
108;95;64;72
104;95;64;80
106;87;66;64
80;79;56;64
80;84;76;68
84;95;48;72
95;95;95;95
95;95;78;64
80;88;88;88
111;87;73;64
64;98;98;106
111;72;64;72
106;109;108;111
103;78;87;76
68;64;72;76
92;111;69;64
80;88;76;64
80;95;71;48
68;72;88;95
79;63;52;48
72;95;95;79
48;92;79;48
72;103;95;64
64;94;95;79
69;64;72;80
103;95;62;64
98;92;107;94
94;111;87;64
84;111;95;95
95;95;79;72
64;84;108;95
64;119;95;64
80;110;111;103
72;80;106;95
64;88;111;87
64;119;111;95
95;111;111;127
127;95;80;100
122;111;79;80
104;95;68;88
108;111;111;111
85;84;111;111
87;80;127;95
72;88;127;95
72;80;110;111
111;111;126;119
108;104;110;127
95;72;80;104
111;64;96;111
78;74;78;72
66;64;72;84
111;71;87;64
68;95;95;64
92;95;95;95
95;87;64;80
102;111;64;80
111;95;87;87
64;88;100;111
111;79;70;64
84;95;79;64
64;100;95;75
64;68;76;92
111;79;64;64
88;95;48;72
111;64;94;111
111;111;68;72
96;88;103;103
104;111;64;76
92;111;111;111
111;111;95;68
80;100;111;111
95;111;103;68
106;111;95;76
76;127;64;88
119;64;84;96
111;111;64;84
96;88;92;111
70;64;64;64
76;102;111;95
64;64;64;64
64;72;95;94
88;111;71;64
100;63;72;111
95;87;111;111
111;64;88;127
64;88;102;110
111;70;64;72
92;87;64;92
111;56;72;100
102;111;95;64
88;111;111;95
91;95;111;95
87;72;92;111
111;111;87;68
88;119;111;74
80;119;86;64
88;100;111;111
119;87;78;68
88;111;78;64
72;111;111;111
111;64;80;96
108;118;111;76
64;80;84;107
111;95;87;64
106;119;91;64
96;111;64;80
100;111;111;95
66;64;72;100
111;64;76;102
95;74;64;76
88;111;95;95
87;95;111;98
88;72;80;94
111;95;75;64
84;111;110;110
100;119;79;64
84;102;102;88
92;100;96;111
111;87;64;64
84;111;64;80
107;111;111;95
66;80;110;95
64;100;110;111
76;64;64;64
76;84;95;102
103;103;56;76
80;88;98;95
56;64;64;64
84;95;84;94
107;111;111;111
119;95;64;80
102;95;66;64
102;79;64;80
84;111;75;64
72;88;111;68
64;100;103;107
111;64;76;92
111;79;64;72
94;106;111;107
92;119;64;80
111;87;64;64
96;95;56;72
110;95;111;100
84;110;95;64
76;92;106;111
79;68;64;80
100;111;95;64
76;110;111;96
96;103;92;88
98;100;100;88
84;90;72;72
84;110;52;64
80;95;95;79
58;72;88;102
102;95;79;64
64;72;80;103
103;111;95;64
64;96;95;64
76;106;111;111
119;79;68;84
110;95;64;84
111;64;68;84
88;88;80;84
95;111;79;71
64;64;103;95
64;94;87;64
102;95;64;64
84;95;52;72
107;63;48;64
111;79;79;52
72;84;103;95
103;111;110;96
96;96;88;104
108;111;111;70
80;84;102;111
64;100;111;87
64;88;92;105
111;103;110;104
127;95;68;84
110;111;119;119
119;111;76;72
84;122;64;80
119;95;64;72
98;111;73;64
80;96;92;84
92;111;95;64
72;88;111;111
111;111;111;96
76;72;84;96
111;111;87;68
96;96;102;110
104;111;119;87
68;68;104;111
64;84;96;102
104;111;111;104
110;111;72;80
126;95;64;80
92;111;111;111
95;72;76;111
111;79;79;64
92;111;79;64
111;111;95;87
68;72;80;104
92;111;79;64
111;70;64;92
88;100;111;111
111;111;95;79
80;119;87;64
80;100;111;95
95;95;111;108
119;95;68;80
111;111;64;92
119;64;72;88
111;79;68;72
110;111;111;111
110;119;119;95
72;72;88;108
119;111;119;119
112;127;111;95
80;120;95;72
80;119;111;87
76;119;111;79
80;96;119;119
111;127;118;106
125;119;95;80
84;116;103;72
96;119;119;119
111;95;111;127
96;96;110;126
127;127;127;127
111;80;88;104
127;103;82;76
96;118;114;110
100;108;111;122
111;95;76;72
96;110;104;111
125;79;72;108
111;72;80;96
111;111;78;64
80;111;111;111
111;95;68;76
106;111;111;88
96;119;111;80
68;79;111;102
92;84;100;111
95;64;72;84
98;111;95;87
64;80;111;111
110;88;88;102
111;111;111;100
92;111;106;110
96;123;70;72
84;92;111;111
111;111;111;88
88;92;100;111
111;111;84;68
114;95;64;80
88;106;111;111
119;127;127;95
80;127;74;88
127;68;72;92
106;96;96;111
87;72;96;111
111;111;119;127
124;127;127;127
127;116;127;119
111;88;116;126
120;127;127;127
119;92;80;104
110;118;127;111
87;80;106;127
95;84;78;68
88;111;87;95
111;100;110;119
111;68;80;96
111;93;111;111
82;88;116;111
122;123;95;72
84;104;123;111
87;84;111;108
104;116;96;76
80;96;111;111
64;68;96;111
95;111;110;96
123;95;72;92
96;111;106;111
127;78;64;72
84;111;71;64
96;111;111;111
104;80;76;84
111;79;64;76
100;111;102;111
111;96;80;64
64;80;103;111
95;79;64;80
96;108;111;104
111;111;127;111
127;119;127;119
102;80;88;100
119;123;127;127
127;111;80;88
108;118;122;126
127;95;80;127
127;127;127;95
88;108;127;103
84;120;126;127
127;127;111;86
88;122;111;72
96;108;110;127
79;100;127;111
95;72;88;96
100;104;111;111
96;116;111;83
72;116;107;91
68;80;88;106
111;111;108;100
108;119;111;111
72;84;100;100
126;111;100;72
80;98;111;95
111;127;111;82
84;124;119;125
125;127;127;127
95;80;76;88
124;84;72;104
127;107;123;110
112;127;127;95
80;127;72;84
88;116;111;68
100;119;111;123
127;103;76;96
122;119;111;87
80;104;114;116
127;123;96;80
96;119;79;80
111;110;80;72
88;111;111;68
68;111;68;72
96;100;88;84
88;111;95;64
76;111;87;64
88;110;95;79
64;102;111;95
64;80;110;95
95;87;64;80
96;111;87;64
92;111;111;111
126;111;88;103
114;108;102;92
100;108;111;111
108;119;78;72
108;111;111;108
96;119;119;108
106;118;119;127
127;127;127;127
135;123;114;104
122;103;87;76
80;123;87;72
80;118;119;127
103;72;72;84
104;111;87;64
108;111;110;88
80;111;111;111
76;84;111;79
76;64;68;88
98;100;110;95
68;64;80;111
95;95;79;95
103;64;96;111
95;64;68;80
84;109;95;64
72;111;87;87
64;64;72;88
92;92;95;107
111;95;79;64
80;111;110;111
103;74;64;92
119;95;87;64
100;95;64;64
80;92;103;111
111;87;74;64
80;103;111;95
103;111;87;70
72;96;111;111
119;119;127;126
118;124;126;127
103;92;80;88
104;119;127;87
76;72;80;111
95;64;72;100
111;95;76;64
96;111;103;84
80;103;111;111
111;111;100;96
100;111;111;123
117;114;127;114
110;122;104;84
80;96;111;111
123;127;127;127
127;127;104;100
110;127;107;94
84;114;111;68
96;119;111;94
91;95;111;76
80;84;88;100
110;104;88;84
111;64;88;111
68;72;100;111
64;84;111;111
95;64;72;88
100;111;70;64
88;111;111;87
64;80;111;111
111;111;96;80
88;110;111;111
119;111;119;119
126;127;127;116
104;127;72;96
127;68;100;110
119;119;111;104
92;104;108;118
111;68;96;119
127;95;72;68
88;104;111;76
72;84;96;111
79;64;80;110
111;71;72;106
95;68;88;110
111;64;92;111
95;111;92;102
119;111;119;127
127;111;103;92
88;122;111;78
88;127;127;127
127;127;124;108
100;112;119;74
80;104;123;127
127;110;80;80
104;111;103;119
127;89;76;80
100;127;95;72
84;100;111;87
64;100;119;95
64;84;111;95
94;68;96;111
95;64;64;96
108;111;111;111
111;111;127;127
127;103;95;80
88;100;100;119
127;111;111;72
104;116;110;123
126;127;116;88
80;96;104;127
68;80;110;111
95;64;76;96
111;95;70;68
92;95;64;80
111;95;66;64
84;98;106;111
111;111;119;95
72;100;111;64
96;111;64;92
119;95;111;95
95;86;76;72
100;100;104;110
119;111;79;76
96;100;92;88
84;96;100;108
95;64;68;92
111;111;95;95
86;64;84;108
111;111;111;95
64;88;111;111
119;95;64;80
96;100;106;92
80;84;110;95
64;84;111;79
64;68;88;111
64;80;100;111
107;111;111;96
80;96;95;64
80;111;66;64
88;111;111;111
111;106;96;111
111;80;119;103
95;72;92;111
111;111;102;118
110;126;95;72
88;96;111;119
111;72;80;96
111;106;80;80
98;95;68;64
88;100;80;80
111;79;71;64
92;95;103;111
95;64;72;106
111;79;79;70
64;76;103;111
71;80;111;95
70;64;76;84
100;102;92;80
92;110;111;64
84;94;84;80
84;88;95;92
84;76;111;79
48;80;94;92
109;95;84;64
56;52;64;80
95;48;48;72
84;95;95;87
58;72;107;71
48;64;111;79
52;76;95;52
64;64;64;72
72;76;92;86
68;64;64;68
68;82;78;68
64;64;64;68
91;95;87;78
64;64;64;72
95;87;95;87
67;48;72;95
79;64;86;87
48;64;72;80
95;95;95;95
88;82;92;111
95;64;80;107
109;94;94;96
102;98;100;96
96;111;95;68
68;84;111;74
64;80;94;92
98;111;111;111
111;87;72;68
108;79;64;80
111;75;64;76
92;90;90;95
95;111;79;64
88;96;76;84
84;88;103;100
94;92;72;72
80;84;103;79
48;80;95;54
48;72;95;87
52;76;95;79
87;71;52;68
111;48;64;76
110;58;48;72
103;62;48;64
64;64;64;64
76;95;78;64
64;87;94;95
63;68;95;79
64;92;95;58
64;92;95;103
88;111;111;64
84;94;100;94
111;111;111;110
119;119;92;76
84;102;111;111
119;108;80;64
80;96;111;111
87;75;87;91
64;76;92;108
111;79;72;64
92;100;80;72
104;95;84;92
96;111;87;64
72;88;103;111
111;92;80;84
88;64;56;64
84;95;82;84
94;103;95;84
76;80;88;103
111;95;66;64
88;100;111;111
95;64;72;111
95;64;76;88
111;64;88;111
95;71;64;80
98;92;64;64
52;68;94;95
79;64;86;95
56;64;64;72
95;95;102;111
111;70;64;88
111;95;95;75
72;90;90;72
96;107;103;109
111;111;117;118
111;80;122;111
95;76;88;92
127;68;76;108
119;111;95;64
88;106;108;96
108;119;119;118
127;119;127;127
124;108;104;104
114;110;104;110
127;111;95;72
96;100;114;111
95;68;72;102
111;64;64;92
111;111;103;111
111;111;80;72
88;98;111;111
95;68;72;102
111;111;111;96
84;84;96;111
95;95;111;108
104;96;98;98
111;111;111;119
127;127;127;127
127;119;92;80
88;96;106;116
116;108;116;116
118;123;112;96
110;127;119;127
127;76;100;108
127;95;80;96
110;119;123;127
110;100;96;88
84;96;111;111
95;68;72;102
106;100;92;119
111;111;111;123
111;68;96;119
127;95;76;80
96;116;119;103
76;80;102;104
106;96;108;111
119;123;127;127
127;111;111;82
100;127;127;122
126;127;120;127
116;108;96;104
127;111;95;80
80;104;119;127
127;72;88;104
127;95;68;80
88;88;72;76
96;95;79;64
88;94;76;72
98;79;52;64
76;68;64;68
84;87;44;64
80;95;94;64
64;64;76;94
95;44;72;95
95;60;64;72
76;74;64;52
68;95;58;44
64;76;78;95
79;95;95;110
111;111;111;87
64;72;88;111
111;119;119;126
119;74;88;123
111;76;96;104
119;96;96;111
78;72;98;110
111;108;111;108
116;111;104;96
104;119;119;126
122;96;72;96
119;64;100;111
79;80;119;111
68;80;119;95
64;84;111;111
111;87;64;84
100;106;88;92
111;111;102;96
111;111;119;95
64;84;96;80
72;76;68;72
80;84;95;103
102;103;106;88
100;95;64;72
111;64;111;95
95;95;111;88
76;76;88;111
111;95;103;95
64;84;119;75
68;96;111;79
68;80;110;111
79;64;64;88
111;64;84;80
98;107;111;64
72;88;100;111
79;64;88;109
111;95;64;68
94;95;64;96
111;64;80;94
103;109;106;106
119;64;80;108
111;111;87;64
88;92;96;100
111;111;87;64
80;104;104;96
92;100;111;111
79;76;119;91
64;72;88;95
70;64;80;84
100;92;100;111
111;111;88;72
96;63;64;84
107;111;95;77
64;80;94;95
92;92;76;72
72;76;95;94
103;95;62;64
92;111;95;64
64;84;111;95
56;80;111;64
64;80;90;111
111;64;64;76
102;111;95;64
92;106;111;111
76;72;106;111
111;111;111;127
127;94;72;96
127;95;72;80
84;88;84;102
111;77;64;80
110;71;64;72
84;111;111;71
64;72;72;95
110;107;84;96
108;92;76;84
106;79;52;72
109;48;68;80
103;87;95;96
100;111;95;79
64;72;100;107
108;95;76;64
80;111;95;95
64;80;98;104
94;102;111;95
74;72;119;87
64;80;92;111
87;68;84;109
108;84;76;72
111;64;102;111
95;64;68;98
111;56;80;102
111;64;80;88
109;95;68;64
88;111;87;64
98;111;96;104
111;95;95;66
80;92;76;80
100;95;64;64
84;80;72;92
95;71;48;68
102;71;48;52
80;92;92;80
72;88;95;95
69;71;52;64
88;95;79;52
64;80;95;48
80;95;63;48
80;103;95;69
64;80;76;86
111;95;79;64
80;108;111;64
72;84;111;79
64;72;90;111
95;64;64;80
111;48;84;111
79;64;76;111
95;64;111;95
71;64;64;72
100;87;79;52
76;102;95;79
64;64;84;95
92;111;87;64
98;79;64;88
111;107;111;111
119;119;118;127
111;72;96;118
127;68;100;116
127;119;110;108
127;80;127;91
72;80;96;119
119;119;116;100
104;127;103;68
96;92;80;76
104;111;103;87
64;76;80;102
111;87;64;88
111;64;96;111
95;95;111;111
74;80;119;119
127;68;80;96
119;95;72;80
111;110;119;123
123;127;119;119
127;126;116;116
127;111;80;96
127;119;111;123
119;80;100;118
127;127;90;84
96;88;72;72
88;96;111;111
72;76;111;111
64;84;111;95
64;80;104;111
103;95;111;111
95;80;125;127
127;74;88;96
104;111;91;68
72;104;111;119
119;79;72;80
96;119;111;119
127;111;111;103
91;76;80;108
127;72;80;96
125;111;95;79
72;80;96;111
95;64;88;111
64;72;76;98
94;80;84;94
102;95;71;64
72;103;107;111
111;64;84;102
106;111;64;80
111;64;72;102
111;70;64;102
111;64;80;111
64;72;105;95
64;68;92;111
68;68;106;111
111;87;72;80
84;84;92;111
74;64;103;111
87;95;95;95
64;96;119;119
127;111;79;80
108;95;64;80
106;95;72;64
96;111;95;79
64;88;111;64
64;76;80;102
103;111;87;79
93;64;80;92
106;88;80;80
82;84;90;100
100;103;94;84
84;72;64;76
111;61;64;72
80;76;84;95
95;56;64;92
103;79;60;68
94;111;111;111
111;95;91;64
92;111;64;80
111;75;72;98
111;79;64;76
84;88;80;94
111;79;71;64
84;109;111;95
95;87;64;88
111;64;80;98
111;87;64;80
111;56;80;111
79;64;76;111
56;68;84;95
66;64;92;111
75;64;80;103
95;64;92;107
111;64;88;84
72;72;76;90
95;52;64;86
103;95;71;52
68;103;95;95
95;111;95;64
96;77;64;72
100;95;64;72
104;95;87;66
72;111;111;79
68;64;64;72
100;111;87;70
80;111;111;110
100;92;96;111
95;72;119;74
68;108;111;95
79;72;100;111
119;95;94;68
84;108;100;111
111;119;126;127
95;72;119;111
72;104;111;74
84;108;111;111
118;103;68;80
111;70;76;102
111;64;64;80
111;64;96;111
95;111;111;111
119;64;96;114
111;76;72;100
119;95;68;100
96;119;111;95
72;72;111;111
79;64;92;111
111;64;96;111
71;64;76;98
111;79;72;92
111;64;72;98
111;56;68;100
107;79;64;96
111;64;72;88
111;79;66;64
76;76;64;64
80;95;95;87
71;64;80;103
111;91;64;72
111;56;80;111
95;64;64;72
104;48;76;90
95;76;64;68
92;44;64;72
86;78;95;79
52;48;76;95
95;95;90;111
95;64;102;111
111;111;108;100
119;68;80;100
111;64;80;106
111;64;96;111
111;79;76;87
72;64;72;90
111;64;72;88
84;76;76;92
95;84;80;92
94;79;48;68
102;95;110;111
95;64;80;100
111;95;68;64
88;111;111;95
79;64;80;84
92;95;64;72
111;79;64;56
76;95;48;64
103;67;64;88
95;48;64;88
95;48;72;80
90;63;64;95
87;54;52;68
95;48;68;95
95;70;50;68
82;95;56;64
95;79;52;64
90;44;68;95
95;95;110;95
56;68;64;64
102;58;64;94
103;68;64;80
92;103;107;102
92;103;95;103
94;64;72;96
111;64;111;95
64;84;92;111
79;72;88;111
95;64;88;111
70;64;84;103
111;95;78;64
88;110;111;111
119;111;119;111
111;80;80;104
122;119;119;119
88;84;72;72
111;119;111;111
95;76;88;108
123;111;96;96
96;88;84;94
96;106;111;70
88;79;64;64
106;66;64;72
84;95;103;95
64;80;90;100
98;110;111;68
80;111;78;64
88;111;95;64
84;110;111;95
64;84;96;111
87;95;95;66
80;119;107;70
68;80;94;108
111;95;64;72
106;87;64;76
111;48;88;111
79;64;92;111
68;64;102;111
95;111;98;76
84;92;100;88
84;84;92;108
111;56;80;111
111;111;104;104
117;95;64;96
96;108;102;104
111;95;64;88
111;95;64;84
111;64;92;111
111;111;110;123
127;68;96;119
123;111;87;74
80;88;96;111
95;95;93;66
72;64;80;103
102;94;72;64
88;59;64;92
88;92;95;103
95;71;64;76
111;103;79;64
80;106;111;111
108;106;106;111
117;95;87;64
88;111;95;95
79;64;72;94
111;64;84;96
88;92;94;110
79;64;64;100
95;60;64;84
98;95;95;67
64;96;109;111
111;95;64;72
96;79;64;64
111;58;64;72
84;95;95;95
71;56;72;96
111;60;72;84
111;66;64;52
72;111;95;91
68;80;108;111
87;64;88;111
111;111;111;111
91;72;100;111
116;127;95;72
80;96;111;111
119;111;103;91
68;68;88;111
103;70;72;96
111;64;72;92
107;111;79;64
88;75;64;90
111;65;64;72
111;54;64;88
95;87;56;64
72;103;95;95
111;111;95;64
88;111;64;76
111;103;79;64
96;71;64;84
111;64;72;84
95;48;76;111
70;64;80;80
103;79;52;80
111;95;95;87
95;66;64;72
100;94;84;80
88;87;52;64
72;103;95;79
64;64;64;64
84;95;95;71
52;52;48;64
78;95;95;95
95;56;64;100
95;95;64;64
72;111;52;80
107;95;107;88
88;111;111;95
74;64;84;102
111;64;80;106
111;102;96;108
111;64;84;104
111;95;91;64
96;95;87;64
100;95;64;64
102;62;72;88
90;95;87;64
64;72;103;107
95;95;87;87
78;64;80;92
88;92;100;95
64;84;90;98
111;95;79;64
104;71;68;88
107;103;111;111
75;64;96;106
111;111;111;95
64;68;64;92
104;111;111;111
111;64;88;111
119;119;127;119
95;76;80;96
108;119;111;111
76;72;80;108
119;111;74;64
96;74;72;102
108;111;111;95
64;76;88;111
70;72;102;111
78;64;64;90
111;64;64;80
111;48;76;110
111;74;64;72
90;111;64;64
90;107;111;111
119;79;80;88
111;95;111;111
106;118;110;114
120;111;104;100
119;64;88;119
125;87;72;96
119;75;72;100
119;72;68;100
111;106;80;64
64;64;72;84
107;87;48;80
95;52;80;111
56;64;68;88
102;95;71;52
72;103;95;64
96;111;111;119
111;76;64;84
108;79;64;64
76;111;95;64
76;95;103;95
74;66;64;72
111;87;64;64
72;108;95;64
72;111;79;64
96;78;72;111
87;64;80;103
95;64;64;64
72;111;87;58
72;98;94;88
111;95;64;64
98;70;64;80
111;56;72;86
111;56;72;94
95;58;52;64
94;54;76;95
48;64;86;95
95;52;64;92
92;80;68;64
76;95;95;95
64;64;68;80
111;52;64;95
111;87;52;68
102;60;64;84
95;103;95;66
64;64;64;92
111;95;95;95
64;64;64;72
100;95;66;64
92;58;72;103
77;52;68;95
95;56;64;80
107;103;96;106
110;111;64;92
111;111;119;95
72;72;80;88
106;111;95;72
84;111;64;80
109;111;102;102
104;73;72;96
111;64;80;107
111;67;64;80
111;79;64;64
64;95;103;111
111;103;111;87
72;96;119;111
111;78;80;96
111;64;96;110
111;111;111;116
108;111;86;72
104;111;95;68
80;111;111;95
64;80;119;119
123;79;72;84
111;68;68;80
111;64;72;100
111;111;111;76
64;98;110;104
111;111;111;119
119;111;72;76
104;111;64;88
119;64;76;92
96;96;100;111
111;111;95;75
72;119;95;64
72;72;64;72
76;111;70;48
84;79;68;111
79;56;64;64
111;52;64;102
95;58;64;68
92;63;64;94
95;52;64;76
110;71;48;72
88;103;103;107
111;79;64;80
98;111;95;67
68;98;95;66
72;92;88;90
110;69;64;92
103;103;102;88
111;79;64;80
92;95;88;111
95;64;72;90
111;111;79;64
72;111;111;95
78;72;102;111
95;95;111;87
68;98;111;87
64;64;64;96
95;64;72;76
88;95;64;88
98;111;111;111
111;111;72;80
96;111;111;79
64;92;111;111
87;68;92;111
95;78;72;79
64;72;88;111
95;66;64;80
103;111;111;111
111;70;96;119
66;96;127;79
72;96;111;111
73;84;119;95
64;80;98;111
64;88;111;111
119;95;64;80
108;87;64;80
102;79;68;88
102;98;111;111
111;119;111;85
80;111;119;116
119;95;72;96
126;111;95;95
95;90;82;72
84;127;74;80
127;72;72;96
111;106;110;106
100;127;95;64
84;119;87;64
96;95;64;64
80;111;71;64
100;79;72;111
64;76;94;111
75;64;64;78
92;103;111;87
64;111;71;64
92;111;70;64
100;79;64;84
111;111;95;64
80;111;64;72
102;111;103;87
70;64;64;84
100;100;80;72
88;95;78;52
80;103;107;94
72;76;76;84
95;111;62;64
76;95;48;82
103;79;48;72
102;58;72;103
95;48;72;95
111;95;64;64
80;111;71;64
80;87;66;52
68;84;95;95
111;62;68;92
110;95;92;92
88;111;64;64
100;111;109;111
79;64;80;96
111;77;64;100
111;95;64;92
111;94;80;76
76;86;95;79
77;68;64;64
92;79;52;68
103;95;79;60
64;90;92;94
84;80;95;103
95;79;64;80
100;107;103;71
64;72;88;98
111;64;76;103
95;68;64;76
111;70;64;72
94;71;64;92
95;64;102;95
69;73;77;70
64;64;84;111
95;75;64;88
111;87;56;72
106;67;64;88
111;95;79;56
80;95;56;72
107;111;95;66
64;103;100;94
96;92;98;98
88;111;64;64
109;87;64;72
111;79;64;72
88;102;95;78
64;80;111;70
72;110;95;64
76;111;64;104
111;64;64;88
111;95;64;84
92;111;79;64
64;72;84;95
107;87;64;52
80;79;48;56
72;86;95;95
95;87;58;64
92;92;111;95
64;84;102;111
111;111;111;68
100;95;64;88
108;95;64;64
72;111;75;64
102;107;111;111
111;95;72;108
118;123;110;88
100;127;64;84
108;119;119;123
127;127;94;80
116;95;76;72
100;127;68;80
116;119;111;111
84;76;76;84
100;111;87;66
76;127;87;64
92;95;64;72
92;111;111;79
64;72;88;111
95;95;95;64
80;111;95;64
106;87;68;100
111;95;70;68
96;111;111;78
64;119;111;111
111;127;127;127
127;127;127;124
100;116;127;124
127;127;84;84
108;119;76;84
96;104;125;127
111;127;91;80
108;121;127;127
109;82;80;80
104;123;127;119
107;111;127;127
127;116;108;127
127;119;80;112
127;127;127;126
120;127;127;127
127;128;110;124
127;95;80;84
118;95;68;88
95;72;84;106
111;92;80;92
111;95;64;88
111;95;95;95
84;84;95;103
78;68;80;88
111;95;74;64
72;104;111;111
91;70;64;72
88;111;111;77
64;119;87;64
76;111;95;68
64;98;95;64
72;111;79;64
80;106;95;64
80;107;111;111
64;100;95;64
92;111;87;71
64;88;102;111
111;87;66;68
100;95;70;87
111;92;76;72
84;109;95;64
76;94;111;79
64;88;95;95
78;79;79;70
64;102;111;70
68;98;111;111
95;76;64;80
92;110;111;111
104;126;84;64
84;96;106;111
110;126;111;111
103;82;72;68
80;126;78;72
80;88;88;92
94;95;64;80
95;92;102;111
68;74;91;64
72;111;87;64
104;79;64;102
95;70;64;84
111;111;95;79
64;108;111;95
64;80;80;84
106;95;68;64
84;111;52;94
111;111;111;111
95;95;111;122
118;127;111;127
127;127;127;127
130;108;112;117
127;111;86;76
88;110;123;123
127;119;111;91
80;88;108;127
127;127;127;127
127;100;96;116
119;95;80;100
122;120;127;119
93;80;72;88
110;111;116;118
114;118;127;127
127;72;96;106
127;111;95;82
80;111;127;82
80;127;95;68
104;127;95;64
84;127;74;64
84;100;111;79
64;111;68;72
94;82;76;86
88;95;103;107
111;111;111;87
64;96;111;100
110;119;111;95
72;119;79;68
88;111;111;108
100;119;111;70
84;96;111;87
64;64;68;109
95;64;90;111
95;103;119;95
68;88;111;119
119;103;127;116
104;100;104;123
127;127;127;127
127;127;103;80
116;127;103;86
96;118;127;127
